REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHCOSCP04N,GHCOAL,1,2020,2.564
REGION,GHCOSCP04N,GHCOAL,1,2021,2.564
REGION,GHCOSCP04N,GHCOAL,1,2022,2.564
REGION,GHCOSCP04N,GHCOAL,1,2023,2.564
REGION,GHCOSCP04N,GHCOAL,1,2024,2.564
REGION,GHCOSCP04N,GHCOAL,1,2025,2.564
REGION,GHCOSCP04N,GHCOAL,1,2026,2.564
REGION,GHCOSCP04N,GHCOAL,1,2027,2.564
REGION,GHCOSCP04N,GHCOAL,1,2028,2.564
REGION,GHCOSCP04N,GHCOAL,1,2029,2.564
REGION,GHCOSCP04N,GHCOAL,1,2030,2.564
REGION,GHCOSCP04N,GHCOAL,1,2031,2.564
REGION,GHCOSCP04N,GHCOAL,1,2032,2.564
REGION,GHCOSCP04N,GHCOAL,1,2033,2.564
REGION,GHCOSCP04N,GHCOAL,1,2034,2.564
REGION,GHCOSCP04N,GHCOAL,1,2035,2.564
REGION,GHCOSCP04N,GHCOAL,1,2036,2.564
REGION,GHCOSCP04N,GHCOAL,1,2037,2.564
REGION,GHCOSCP04N,GHCOAL,1,2038,2.564
REGION,GHCOSCP04N,GHCOAL,1,2039,2.564
REGION,GHCOSCP04N,GHCOAL,1,2040,2.564
REGION,GHCOSCP04N,GHCOAL,1,2041,2.564
REGION,GHCOSCP04N,GHCOAL,1,2042,2.564
REGION,GHCOSCP04N,GHCOAL,1,2043,2.564
REGION,GHCOSCP04N,GHCOAL,1,2044,2.564
REGION,GHCOSCP04N,GHCOAL,1,2045,2.564
REGION,GHCOSCP04N,GHCOAL,1,2046,2.564
REGION,GHCOSCP04N,GHCOAL,1,2047,2.564
REGION,GHCOSCP04N,GHCOAL,1,2048,2.564
REGION,GHCOSCP04N,GHCOAL,1,2049,2.564
REGION,GHCOSCP04N,GHCOAL,1,2050,2.564
REGION,GHCOSCP04N,GHCOAL,1,2051,2.564
REGION,GHCOSCP04N,GHCOAL,1,2052,2.564
REGION,GHCOSCP04N,GHCOAL,1,2053,2.564
REGION,GHCOSCP04N,GHCOAL,1,2054,2.564
REGION,GHCOSCP04N,GHCOAL,1,2055,2.564
REGION,GHCOSCP04N,GHCOAL,1,2056,2.564
REGION,GHCOSCP04N,GHCOAL,1,2057,2.564
REGION,GHCOSCP04N,GHCOAL,1,2058,2.564
REGION,GHCOSCP04N,GHCOAL,1,2059,2.564
REGION,GHCOSCP04N,GHCOAL,1,2060,2.564
REGION,GHCOSCP04N,GHCOAL,1,2061,2.564
REGION,GHCOSCP04N,GHCOAL,1,2062,2.564
REGION,GHCOSCP04N,GHCOAL,1,2063,2.564
REGION,GHCOSCP04N,GHCOAL,1,2064,2.564
REGION,GHCOSCP04N,GHCOAL,1,2065,2.564
REGION,GHCOSCP04N,GHCOAL,1,2066,2.564
REGION,GHCOSCP04N,GHCOAL,1,2067,2.564
REGION,GHCOSCP04N,GHCOAL,1,2068,2.564
REGION,GHCOSCP04N,GHCOAL,1,2069,2.564
REGION,GHCOSCP04N,GHCOAL,1,2070,2.564
REGION,GHCOSCP04N,GHWAT1,1,2015,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2016,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2017,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2018,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2019,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2020,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2021,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2022,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2023,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2024,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2025,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2026,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2027,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2028,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2029,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2030,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2031,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2032,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2033,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2034,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2035,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2036,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2037,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2038,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2039,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2040,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2041,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2042,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2043,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2044,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2045,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2046,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2047,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2048,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2049,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2050,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2051,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2052,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2053,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2054,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2055,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2056,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2057,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2058,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2059,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2060,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2061,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2062,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2063,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2064,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2065,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2066,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2067,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2068,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2069,28.48333333333333
REGION,GHCOSCP04N,GHWAT1,1,2070,28.48333333333333
REGION,GHCOSCC01N,GHCOAL,1,2015,3.125
REGION,GHCOSCC01N,GHCOAL,1,2016,3.105590062111801
REGION,GHCOSCC01N,GHCOAL,1,2017,3.08641975308642
REGION,GHCOSCC01N,GHCOAL,1,2018,3.067484662576687
REGION,GHCOSCC01N,GHCOAL,1,2019,3.048780487804878
REGION,GHCOSCC01N,GHCOAL,1,2020,3.03030303030303
REGION,GHCOSCC01N,GHCOAL,1,2021,3.012048192771084
REGION,GHCOSCC01N,GHCOAL,1,2022,2.994011976047904
REGION,GHCOSCC01N,GHCOAL,1,2023,2.976190476190476
REGION,GHCOSCC01N,GHCOAL,1,2024,2.958579881656805
REGION,GHCOSCC01N,GHCOAL,1,2025,2.941176470588235
REGION,GHCOSCC01N,GHCOAL,1,2026,2.923976608187134
REGION,GHCOSCC01N,GHCOAL,1,2027,2.906976744186046
REGION,GHCOSCC01N,GHCOAL,1,2028,2.890173410404624
REGION,GHCOSCC01N,GHCOAL,1,2029,2.873563218390804
REGION,GHCOSCC01N,GHCOAL,1,2030,2.857142857142857
REGION,GHCOSCC01N,GHCOAL,1,2031,2.849002849002849
REGION,GHCOSCC01N,GHCOAL,1,2032,2.840909090909091
REGION,GHCOSCC01N,GHCOAL,1,2033,2.8328611898017
REGION,GHCOSCC01N,GHCOAL,1,2034,2.824858757062147
REGION,GHCOSCC01N,GHCOAL,1,2035,2.816901408450704
REGION,GHCOSCC01N,GHCOAL,1,2036,2.808988764044944
REGION,GHCOSCC01N,GHCOAL,1,2037,2.801120448179272
REGION,GHCOSCC01N,GHCOAL,1,2038,2.793296089385475
REGION,GHCOSCC01N,GHCOAL,1,2039,2.785515320334262
REGION,GHCOSCC01N,GHCOAL,1,2040,2.777777777777778
REGION,GHCOSCC01N,GHCOAL,1,2041,2.770083102493075
REGION,GHCOSCC01N,GHCOAL,1,2042,2.762430939226519
REGION,GHCOSCC01N,GHCOAL,1,2043,2.754820936639119
REGION,GHCOSCC01N,GHCOAL,1,2044,2.747252747252747
REGION,GHCOSCC01N,GHCOAL,1,2045,2.73972602739726
REGION,GHCOSCC01N,GHCOAL,1,2046,2.73224043715847
REGION,GHCOSCC01N,GHCOAL,1,2047,2.724795640326976
REGION,GHCOSCC01N,GHCOAL,1,2048,2.717391304347826
REGION,GHCOSCC01N,GHCOAL,1,2049,2.710027100271003
REGION,GHCOSCC01N,GHCOAL,1,2050,2.702702702702703
REGION,GHCOSCC01N,GHCOAL,1,2051,2.695417789757412
REGION,GHCOSCC01N,GHCOAL,1,2052,2.688172043010753
REGION,GHCOSCC01N,GHCOAL,1,2053,2.680965147453083
REGION,GHCOSCC01N,GHCOAL,1,2054,2.67379679144385
REGION,GHCOSCC01N,GHCOAL,1,2055,2.666666666666667
REGION,GHCOSCC01N,GHCOAL,1,2056,2.659574468085106
REGION,GHCOSCC01N,GHCOAL,1,2057,2.652519893899204
REGION,GHCOSCC01N,GHCOAL,1,2058,2.645502645502646
REGION,GHCOSCC01N,GHCOAL,1,2059,2.638522427440633
REGION,GHCOSCC01N,GHCOAL,1,2060,2.631578947368421
REGION,GHCOSCC01N,GHCOAL,1,2061,2.624671916010499
REGION,GHCOSCC01N,GHCOAL,1,2062,2.617801047120419
REGION,GHCOSCC01N,GHCOAL,1,2063,2.610966057441253
REGION,GHCOSCC01N,GHCOAL,1,2064,2.604166666666667
REGION,GHCOSCC01N,GHCOAL,1,2065,2.597402597402597
REGION,GHCOSCC01N,GHCOAL,1,2066,2.590673575129534
REGION,GHCOSCC01N,GHCOAL,1,2067,2.583979328165375
REGION,GHCOSCC01N,GHCOAL,1,2068,2.577319587628866
REGION,GHCOSCC01N,GHCOAL,1,2069,2.570694087403599
REGION,GHCOSCC01N,GHCOAL,1,2070,2.564102564102564
REGION,GHCOSCC01N,GHWAT1,1,2015,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2016,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2017,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2018,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2019,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2020,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2021,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2022,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2023,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2024,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2025,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2026,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2027,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2028,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2029,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2030,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2031,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2032,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2033,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2034,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2035,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2036,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2037,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2038,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2039,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2040,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2041,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2042,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2043,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2044,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2045,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2046,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2047,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2048,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2049,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2050,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2051,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2052,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2053,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2054,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2055,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2056,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2057,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2058,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2059,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2060,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2061,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2062,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2063,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2064,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2065,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2066,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2067,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2068,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2069,0.08944444444444445
REGION,GHCOSCC01N,GHWAT1,1,2070,0.08944444444444445
REGION,GHCOSCC02N,GHCOAL,1,2015,3.125
REGION,GHCOSCC02N,GHCOAL,1,2016,3.105590062111801
REGION,GHCOSCC02N,GHCOAL,1,2017,3.08641975308642
REGION,GHCOSCC02N,GHCOAL,1,2018,3.067484662576687
REGION,GHCOSCC02N,GHCOAL,1,2019,3.048780487804878
REGION,GHCOSCC02N,GHCOAL,1,2020,3.03030303030303
REGION,GHCOSCC02N,GHCOAL,1,2021,3.012048192771084
REGION,GHCOSCC02N,GHCOAL,1,2022,2.994011976047904
REGION,GHCOSCC02N,GHCOAL,1,2023,2.976190476190476
REGION,GHCOSCC02N,GHCOAL,1,2024,2.958579881656805
REGION,GHCOSCC02N,GHCOAL,1,2025,2.941176470588235
REGION,GHCOSCC02N,GHCOAL,1,2026,2.923976608187134
REGION,GHCOSCC02N,GHCOAL,1,2027,2.906976744186046
REGION,GHCOSCC02N,GHCOAL,1,2028,2.890173410404624
REGION,GHCOSCC02N,GHCOAL,1,2029,2.873563218390804
REGION,GHCOSCC02N,GHCOAL,1,2030,2.857142857142857
REGION,GHCOSCC02N,GHCOAL,1,2031,2.849002849002849
REGION,GHCOSCC02N,GHCOAL,1,2032,2.840909090909091
REGION,GHCOSCC02N,GHCOAL,1,2033,2.8328611898017
REGION,GHCOSCC02N,GHCOAL,1,2034,2.824858757062147
REGION,GHCOSCC02N,GHCOAL,1,2035,2.816901408450704
REGION,GHCOSCC02N,GHCOAL,1,2036,2.808988764044944
REGION,GHCOSCC02N,GHCOAL,1,2037,2.801120448179272
REGION,GHCOSCC02N,GHCOAL,1,2038,2.793296089385475
REGION,GHCOSCC02N,GHCOAL,1,2039,2.785515320334262
REGION,GHCOSCC02N,GHCOAL,1,2040,2.777777777777778
REGION,GHCOSCC02N,GHCOAL,1,2041,2.770083102493075
REGION,GHCOSCC02N,GHCOAL,1,2042,2.762430939226519
REGION,GHCOSCC02N,GHCOAL,1,2043,2.754820936639119
REGION,GHCOSCC02N,GHCOAL,1,2044,2.747252747252747
REGION,GHCOSCC02N,GHCOAL,1,2045,2.73972602739726
REGION,GHCOSCC02N,GHCOAL,1,2046,2.73224043715847
REGION,GHCOSCC02N,GHCOAL,1,2047,2.724795640326976
REGION,GHCOSCC02N,GHCOAL,1,2048,2.717391304347826
REGION,GHCOSCC02N,GHCOAL,1,2049,2.710027100271003
REGION,GHCOSCC02N,GHCOAL,1,2050,2.702702702702703
REGION,GHCOSCC02N,GHCOAL,1,2051,2.695417789757412
REGION,GHCOSCC02N,GHCOAL,1,2052,2.688172043010753
REGION,GHCOSCC02N,GHCOAL,1,2053,2.680965147453083
REGION,GHCOSCC02N,GHCOAL,1,2054,2.67379679144385
REGION,GHCOSCC02N,GHCOAL,1,2055,2.666666666666667
REGION,GHCOSCC02N,GHCOAL,1,2056,2.659574468085106
REGION,GHCOSCC02N,GHCOAL,1,2057,2.652519893899204
REGION,GHCOSCC02N,GHCOAL,1,2058,2.645502645502646
REGION,GHCOSCC02N,GHCOAL,1,2059,2.638522427440633
REGION,GHCOSCC02N,GHCOAL,1,2060,2.631578947368421
REGION,GHCOSCC02N,GHCOAL,1,2061,2.624671916010499
REGION,GHCOSCC02N,GHCOAL,1,2062,2.617801047120419
REGION,GHCOSCC02N,GHCOAL,1,2063,2.610966057441253
REGION,GHCOSCC02N,GHCOAL,1,2064,2.604166666666667
REGION,GHCOSCC02N,GHCOAL,1,2065,2.597402597402597
REGION,GHCOSCC02N,GHCOAL,1,2066,2.590673575129534
REGION,GHCOSCC02N,GHCOAL,1,2067,2.583979328165375
REGION,GHCOSCC02N,GHCOAL,1,2068,2.577319587628866
REGION,GHCOSCC02N,GHCOAL,1,2069,2.570694087403599
REGION,GHCOSCC02N,GHCOAL,1,2070,2.564102564102564
REGION,GHCOSCC02N,GHWAT1,1,2015,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2016,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2017,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2018,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2019,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2020,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2021,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2022,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2023,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2024,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2025,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2026,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2027,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2028,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2029,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2030,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2031,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2032,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2033,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2034,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2035,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2036,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2037,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2038,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2039,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2040,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2041,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2042,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2043,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2044,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2045,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2046,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2047,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2048,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2049,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2050,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2051,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2052,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2053,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2054,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2055,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2056,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2057,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2058,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2059,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2060,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2061,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2062,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2063,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2064,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2065,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2066,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2067,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2068,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2069,1.3669542571865667
REGION,GHCOSCC02N,GHWAT1,1,2070,1.3669542571865667
REGION,GHCOSCC03N,GHCOAL,1,2015,3.125
REGION,GHCOSCC03N,GHCOAL,1,2016,3.105590062111801
REGION,GHCOSCC03N,GHCOAL,1,2017,3.08641975308642
REGION,GHCOSCC03N,GHCOAL,1,2018,3.067484662576687
REGION,GHCOSCC03N,GHCOAL,1,2019,3.048780487804878
REGION,GHCOSCC03N,GHCOAL,1,2020,3.03030303030303
REGION,GHCOSCC03N,GHCOAL,1,2021,3.012048192771084
REGION,GHCOSCC03N,GHCOAL,1,2022,2.994011976047904
REGION,GHCOSCC03N,GHCOAL,1,2023,2.976190476190476
REGION,GHCOSCC03N,GHCOAL,1,2024,2.958579881656805
REGION,GHCOSCC03N,GHCOAL,1,2025,2.941176470588235
REGION,GHCOSCC03N,GHCOAL,1,2026,2.923976608187134
REGION,GHCOSCC03N,GHCOAL,1,2027,2.906976744186046
REGION,GHCOSCC03N,GHCOAL,1,2028,2.890173410404624
REGION,GHCOSCC03N,GHCOAL,1,2029,2.873563218390804
REGION,GHCOSCC03N,GHCOAL,1,2030,2.857142857142857
REGION,GHCOSCC03N,GHCOAL,1,2031,2.849002849002849
REGION,GHCOSCC03N,GHCOAL,1,2032,2.840909090909091
REGION,GHCOSCC03N,GHCOAL,1,2033,2.8328611898017
REGION,GHCOSCC03N,GHCOAL,1,2034,2.824858757062147
REGION,GHCOSCC03N,GHCOAL,1,2035,2.816901408450704
REGION,GHCOSCC03N,GHCOAL,1,2036,2.808988764044944
REGION,GHCOSCC03N,GHCOAL,1,2037,2.801120448179272
REGION,GHCOSCC03N,GHCOAL,1,2038,2.793296089385475
REGION,GHCOSCC03N,GHCOAL,1,2039,2.785515320334262
REGION,GHCOSCC03N,GHCOAL,1,2040,2.777777777777778
REGION,GHCOSCC03N,GHCOAL,1,2041,2.770083102493075
REGION,GHCOSCC03N,GHCOAL,1,2042,2.762430939226519
REGION,GHCOSCC03N,GHCOAL,1,2043,2.754820936639119
REGION,GHCOSCC03N,GHCOAL,1,2044,2.747252747252747
REGION,GHCOSCC03N,GHCOAL,1,2045,2.73972602739726
REGION,GHCOSCC03N,GHCOAL,1,2046,2.73224043715847
REGION,GHCOSCC03N,GHCOAL,1,2047,2.724795640326976
REGION,GHCOSCC03N,GHCOAL,1,2048,2.717391304347826
REGION,GHCOSCC03N,GHCOAL,1,2049,2.710027100271003
REGION,GHCOSCC03N,GHCOAL,1,2050,2.702702702702703
REGION,GHCOSCC03N,GHCOAL,1,2051,2.695417789757412
REGION,GHCOSCC03N,GHCOAL,1,2052,2.688172043010753
REGION,GHCOSCC03N,GHCOAL,1,2053,2.680965147453083
REGION,GHCOSCC03N,GHCOAL,1,2054,2.67379679144385
REGION,GHCOSCC03N,GHCOAL,1,2055,2.666666666666667
REGION,GHCOSCC03N,GHCOAL,1,2056,2.659574468085106
REGION,GHCOSCC03N,GHCOAL,1,2057,2.652519893899204
REGION,GHCOSCC03N,GHCOAL,1,2058,2.645502645502646
REGION,GHCOSCC03N,GHCOAL,1,2059,2.638522427440633
REGION,GHCOSCC03N,GHCOAL,1,2060,2.631578947368421
REGION,GHCOSCC03N,GHCOAL,1,2061,2.624671916010499
REGION,GHCOSCC03N,GHCOAL,1,2062,2.617801047120419
REGION,GHCOSCC03N,GHCOAL,1,2063,2.610966057441253
REGION,GHCOSCC03N,GHCOAL,1,2064,2.604166666666667
REGION,GHCOSCC03N,GHCOAL,1,2065,2.597402597402597
REGION,GHCOSCC03N,GHCOAL,1,2066,2.590673575129534
REGION,GHCOSCC03N,GHCOAL,1,2067,2.583979328165375
REGION,GHCOSCC03N,GHCOAL,1,2068,2.577319587628866
REGION,GHCOSCC03N,GHCOAL,1,2069,2.570694087403599
REGION,GHCOSCC03N,GHCOAL,1,2070,2.564102564102564
REGION,GHCOSCC03N,GHWAT1,1,2015,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2016,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2017,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2018,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2019,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2020,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2021,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2022,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2023,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2024,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2025,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2026,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2027,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2028,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2029,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2030,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2031,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2032,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2033,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2034,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2035,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2036,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2037,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2038,1.3669542571865667
REGION,GHCOSCC03N,GHWAT1,1,2039,1.3669542571865667
